scene,template,px
gh-01,baseball bat,"461, 561"
gh-01,button,"375, 354"
gh-01,candle,"230, 118"
gh-01,envelope,"179, 553"
gh-01,lollipop,"430, 379"
gh-01,nail,"113, 82"
gh-01,paint brush,"259, 241"
gh-01,pencil,"381, 75"
gh-01,ruler,"225, 498"
gh-01,sailboat,"167, 395"
gh-01,snake,"119, 274"
gh-01,spoon,"486, 151"
gh-01,tack,"500, 369"
gh-02,baseball bat,"293, 119"
gh-02,carrot,"177, 361"
gh-02,crescent moon,"156, 130"
gh-02,domino,"187, 237"
gh-02,fish,"301, 361"
gh-02,icecream bar,"145, 177"
gh-02,mitten,"223, 368"
gh-02,needle,"70, 66"
gh-02,pencil,"320, 92"
gh-02,ruler,"243, 211"
gh-02,screwdriver,"20, 275"
gh-02,slice of pie,"327, 208"
gh-02,teacup,"191, 91"
gh-02,thread spool,"28, 318"
gh-03,banana,"246, 252"
gh-03,bell,"217, 227"
gh-03,candle,"47, 358"
gh-03,canoe,"36, 431"
gh-03,crayon,"206, 76"
gh-03,fish,"72, 171"
gh-03,icecream bar,"21, 45"
gh-03,musical note,"158, 396"
gh-03,sailboat,"199, 404"
gh-03,saucepan,"338, 231"
gh-03,slice of pie,"179, 193"
gh-03,toothbrush,"319, 124"
gh-04,banana,"288, 304"
gh-04,caterpillar,"265, 292"
gh-04,crescent moon,"176, 339"
gh-04,drinking straw,"50, 222"
gh-04,envelope,"39, 166"
gh-04,funnel,"113, 271"
gh-04,golf club,"222, 39"
gh-04,heart,"105, 190"
gh-04,hockey stick,"194, 108"
gh-04,icecream cone,"101, 130"
gh-04,lima bean,"172, 88"
gh-04,slice of cake,"254, 207"
gh-04,teacup,"165, 28"
gh-04,tweezers,"37, 293"
gh-05,candle,"144, 229"
gh-05,caterpillar,"270, 164"
gh-05,crescent moon,"255, 236"
gh-05,feather,"335, 284"
gh-05,icecream cone,"258, 372"
gh-05,key,"250, 282"
gh-05,mitten,"171, 31"
gh-05,mug,"327, 391"
gh-05,pennant,"121, 147"
gh-05,ruler,"326, 151"
gh-05,scissors,"49, 382"
gh-05,slice of pie,"137, 385"
gh-05,spatula,"303, 32"
gh-05,torch,"14, 227"
gh-05,wishbone,"105, 33"
gh-06,banana,"543, 610"
gh-06,book,"125, 42"
gh-06,bow tie,"254, 177"
gh-06,bowl,"176, 282"
gh-06,crown,"446, 300"
gh-06,envelope,"16, 570"
gh-06,fried egg,"505, 518"
gh-06,kite with tail,"330, 68"
gh-06,ladle,"179, 578"
gh-06,leaf,"507, 346"
gh-06,lemon slice,"493, 15"
gh-06,muffin,"286, 473"
gh-06,nail,"350, 630"
gh-06,slice of pie,"434, 551"
gh-06,telescope,"36, 316"
gh-07,artist's brush,"172, 224"
gh-07,banana,"129, 250"
gh-07,baseball cap,"37, 106"
gh-07,bell,"55, 243"
gh-07,button,"286, 186"
gh-07,crescent moon,"111, 111"
gh-07,drinking straw,"253, 19"
gh-07,fish,"282, 309"
gh-07,mushroom,"210, 298"
gh-07,musical note,"28, 361"
gh-07,nail,"20, 278"
gh-07,pail,"303, 107"
gh-07,pencil,"26, 47"
gh-07,shoe,"165, 45"
gh-07,spatula,"219, 47"
gh-07,wishbone,"190, 65"
gh-08,book,"45, 291"
gh-08,crown,"39, 181"
gh-08,golf club,"202, 157"
gh-08,icecream bar,"455, 137"
gh-08,ladder,"271, 17"
gh-08,mitten,"104, 134"
gh-08,nail,"469, 340"
gh-08,needle,"109, 433"
gh-08,pencil,"373, 75"
gh-08,slice of pizza,"312, 436"
gh-08,sock,"107, 316"
gh-08,spatula,"403, 20"
gh-08,tack,"332, 20"
gh-09,bell,"211, 381"
gh-09,briefcase,"430, 118"
gh-09,button,"432, 216"
gh-09,caterpillar,"255, 192"
gh-09,flashlight,"326, 531"
gh-09,golf club,"388, 28"
gh-09,ladle,"148, 127"
gh-09,needle,"496, 24"
gh-09,pencil,"38, 214"
gh-09,pennant,"58, 113"
gh-09,ruler,"489, 354"
gh-09,slice of cake,"136, 34"
gh-09,sock,"381, 429"
gh-09,spoon,"379, 526"
gh-09,teacup,"128, 428"
gh-10,banana,"85, 608"
gh-10,bell,"77, 514"
gh-10,book,"53, 165"
gh-10,bow tie,"538, 212"
gh-10,candle,"412, 378"
gh-10,caterpillar,"114, 214"
gh-10,envelope,"356, 229"
gh-10,feather,"568, 315"
gh-10,fried egg,"55, 253"
gh-10,leaf,"272, 167"
gh-10,lemon wedge,"536, 100"
gh-10,paper clip,"392, 464"
gh-10,ring,"341, 666"
gh-10,ruler,"34, 337"
gh-10,slice of pie,"109, 33"
gh-10,spoon,"390, 580"
gh-10,telescope,"246, 650"
gh-10,tube sock,"319, 87"
gh-11,book,"123, 22"
gh-11,cupcake,"239, 15"
gh-11,feather,"336, 227"
gh-11,golf club,"279, 234"
gh-11,icecream cone,"105, 341"
gh-11,ladle,"294, 405"
gh-11,mug,"210, 187"
gh-11,pennant,"224, 310"
gh-11,slice of pie,"88, 293"
gh-11,spatula,"283, 120"
gh-11,tack,"131, 428"
gh-11,toothbrush,"231, 42"
gh-12,artist's brush,"26, 279"
gh-12,banana,"161, 51"
gh-12,candle,"189, 361"
gh-12,feather,"437, 312"
gh-12,glove,"373, 509"
gh-12,golf club,"374, 126"
gh-12,paintbrush,"141, 148"
gh-12,paper clip,"350, 444"
gh-12,pennant,"389, 66"
gh-12,slice of pie,"159, 219"
gh-12,snail,"255, 461"
gh-12,spatula,"44, 49"
gh-12,spoon,"291, 46"
gh-12,tack,"119, 516"
gh-13,carrot,"396, 146"
gh-13,cat,"171, 541"
gh-13,chick,"273, 436"
gh-13,clothspin,"397, 488"
gh-13,cow,"207, 189"
gh-13,dinosaur,"447, 67"
gh-13,duck,"465, 340"
gh-13,fish,"54, 43"
gh-13,frog,"97, 463"
gh-13,funnel,"443, 424"
gh-13,golf club,"327, 526"
gh-13,hammer,"328, 309"
gh-13,rabbit,"67, 270"
